billboard_id,track_id,Track Name,Artist Name(s),Release Date,Duration (ms),Explicit,Genres,Danceability,Energy,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
2017-07-028,152lZdxL1OR0ZMW6KquMif,location,khalid,2017-04-27,219080,false,,0.736,0.449,-11.462,0,0.425,0.33,0.000162,0.0898,0.326,80.126,4
2017-07-029,4fHDlIntTsRGSyTg5UYZYC,banana boat (day-o),harry belafonte,1956,189468,false,calypso,0.797,0.105,-16.881,1,0.0969,0.885,0.000116,0.108,0.419,122.545,4
2017-07-030,4tK4ARuilOrBzwVQK73E0Y,the remedy (i won't worry),jason mraz,2002,256440,false,"soft pop,acoustic pop",0.589,0.867,-4.523,1,0.0385,0.041,0,0.306,0.795,94.52,4
2017-07-031,10M2Ex445zw585Ducldzkw,in case you didn't know,brett young,2017-02-10,224853,false,country,0.607,0.536,-7.306,1,0.0302,0.386,0,0.102,0.436,147.992,4
2017-07-032,6REbwUNlppTfcnV4d4ZoZi,swimming pools (drank),kendrick lamar,2012-01-01,247800,true,"hip hop,west coast hip hop",0.693,0.445,-5.892,1,0.257,0.00625,0.000234,0.0899,0.199,74.044,4
2017-07-033,1e1JKLEDKP7hEQzJfNAgPl,magnolia,playboi carti,2017-04-14,181812,true,rage rap,0.791,0.582,-7.323,0,0.286,0.0114,0,0.35,0.443,162.991,4
2017-07-034,4cebVIEpo3f2Pks50fATbc,sentimental me,the ames brothers,2007-05-26,198239,false,adult standards,0.41,0.177,-11.459,1,0.0274,0.86,0,0.118,0.264,75.601,4
2017-07-035,4Km5HrUvYTaSUfiSGPJeQR,bad and boujee (feat. lil uzi vert),migos;lil uzi vert,2017-04-07,343150,true,"trap,melodic rap,rage rap",0.926,0.666,-5.314,1,0.244,0.0611,0,0.123,0.168,127.079,4
2017-07-036,4Km5HrUvYTaSUfiSGPJeQR,bad and boujee (feat. lil uzi vert),migos;lil uzi vert,2017-04-07,343150,true,"trap,melodic rap,rage rap",0.926,0.666,-5.314,1,0.244,0.0611,0,0.123,0.168,127.079,4
2017-07-037,4PzovBqgnSHKd8opsP7IVM,everyday we lit (feat. pnb rock),yfn lucci;pnb rock,2017-03-03,197170,true,melodic rap,0.758,0.646,-4.701,1,0.112,0.128,0,0.0778,0.589,155.955,4
2017-07-038,3oW6SWwGqiZSPTiAp7ZQoH,it's a great day to be alive,travis tritt,2000-10-01,241533,false,"classic country,country,outlaw country",0.595,0.653,-4.935,1,0.0265,0.246,0,0.264,0.542,128.93,4
2017-07-039,7BqBn9nzAq8spo5e7cZ0dJ,just the way you are,bruno mars,2010-05-11,220734,false,,0.635,0.841,-5.379,1,0.0422,0.0134,0,0.0622,0.424,109.021,4
2017-07-040,4Q3N4Ct4zCuIHuZ65E3BD4,tunnel vision,kodak black,2017-03-31,268186,true,,0.497,0.489,-7.724,0,0.294,0.0576,0.0000991,0.122,0.231,171.853,4
2017-07-041,4Km5HrUvYTaSUfiSGPJeQR,bad and boujee (feat. lil uzi vert),migos;lil uzi vert,2017-04-07,343150,true,"trap,melodic rap,rage rap",0.926,0.666,-5.314,1,0.244,0.0611,0,0.123,0.168,127.079,4
2017-07-042,6XzXeNu7FuUttdTwVl0rG1,"theme (from ""the third man"")",anton karas,2012-10-01,127613,false,,0.496,0.523,-11.518,1,0.0455,0.97,0.753,0.163,0.915,145.126,3
2017-07-043,0tVDfAiHDgvRyXuVike1Ju,raise the roof,luke;no good but so good,1997,29688,true,"miami bass,baltimore club,new orleans bounce",0.709,0.504,-17.387,1,0.202,0.0661,0,0.36,0.942,142.544,4
2017-07-044,4Ro98RCK90oHqqSZUnTFq5,strip that down,liam payne;quavo,2017-05-18,204502,false,,0.874,0.497,-5.484,1,0.0562,0.22,0,0.0761,0.542,106.025,4
2017-07-045,3QLjDkgLh9AOEHlhQtDuhs,best i ever had,drake,2009,257690,true,rap,0.395,0.922,-2.176,1,0.375,0.19,0,0.134,0.558,162.361,4
2017-07-046,1gihuPhrLraKYrJMAEONyc,feel so close - radio edit,calvin harris,2012-10-29,206413,false,edm,0.707,0.924,-2.842,1,0.031,0.000972,0.00703,0.204,0.919,127.937,4
2017-07-047,6ga2CNQzcbhh3r1LfkIIQu,98.6,keith,2006-01-01,181960,false,baroque pop,0.573,0.263,-12.307,1,0.0509,0.582,0,0.124,0.468,74.708,4
2017-07-048,7zACUQbWQxzT4aER7ityBV,poker face,lady gaga,2009-11-05,237200,true,"art pop,pop",0.851,0.806,-4.618,1,0.0787,0.119,0.00000172,0.121,0.774,119.001,4
2017-07-049,1wYZZtamWTQAoj8B812uKQ,here,alessia cara,2015-11-13,199453,false,,0.376,0.821,-3.974,1,0.104,0.0785,0,0.0823,0.331,120.462,4
2017-07-050,4scpF6J5uMBvoh6sFB7EL1,no type,rae sremmurd,2015-01-06,200080,true,,0.888,0.486,-7.803,1,0.16,0.0158,0.00000411,0.0925,0.232,125.079,4
2017-07-051,2z8OXShNGUgRitHyO3GuYG,cruise - remix,florida georgia line;nelly,2013-01-01,206813,false,"country,pop country,acoustic country",0.528,0.921,-4.044,0,0.0787,0.0166,0,0.736,0.68,149.031,4
2017-07-052,71GcB5eY2lsq7WghDh3NWF,tragedy,thomas wayne,2011-01-27,132371,false,"rockabilly,doo-wop",0.363,0.163,-12.108,1,0.0267,0.992,0.0253,0.148,0.145,74.362,4
2017-07-053,20XdEFyaUR9C7aDIdq2OAd,summertime,dj jazzy jeff & the fresh prince,1991-07-09,270973,false,old school hip hop,0.677,0.539,-14.439,1,0.063,0.0455,0.00000184,0.845,0.469,95.116,4
2017-07-054,7floNISpH8VF4z4459Qo18,look at me!,xxxtentacion,2017-02-20,126345,true,emo rap,0.763,0.726,-6.405,1,0.282,0.259,0,0.0976,0.349,139.059,4
2017-07-055,0ofbQMrRDsUaVKq2mGLEAb,havana (feat. young thug),camila cabello;young thug,2017-08-03,216896,false,"rap,melodic rap,trap",0.768,0.517,-4.323,0,0.0312,0.186,0.000038,0.104,0.418,104.992,4
2017-07-056,1qBc4ZjI8dZPWkhp64N7CY,ma belle amie - single version,tee-set;the skankin' monks;peter tetteroo,2013-11-23,213360,false,nederpop,0.696,0.69,-8.133,1,0.0657,0.00638,0.00000209,0.296,0.943,159.992,4
2017-07-057,6jNSLzZleQ0iprO0seAwun,white on white,danny williams,2010-01-01,138786,false,northern soul,0.651,0.537,-7.944,1,0.026,0.854,0,0.304,0.746,112.825,4
2017-07-058,6REbwUNlppTfcnV4d4ZoZi,swimming pools (drank),kendrick lamar,2012-01-01,247800,true,"hip hop,west coast hip hop",0.693,0.445,-5.892,1,0.257,0.00625,0.000234,0.0899,0.199,74.044,4
2017-07-059,7zACUQbWQxzT4aER7ityBV,poker face,lady gaga,2009-11-05,237200,true,"art pop,pop",0.851,0.806,-4.618,1,0.0787,0.119,0.00000172,0.121,0.774,119.001,4
2017-07-061,2WQAknZHrJAEQOFXe0F44P,austin,blake shelton,2001-07-31,230333,false,country,0.605,0.609,-7.063,1,0.0278,0.188,0,0.0982,0.275,119.914,4
2017-07-062,5gD1OfCiygqxjjOxiaEKUe,i kissed a girl,katy perry,2008-01-01,180946,false,pop,0.681,0.754,-3.23,0,0.0942,0.00226,0,0.0713,0.754,129.978,4
2017-07-063,3xdjjKMcMOFgo1eQrfbogM,wagon wheel,darius rucker,2013-01-01,298373,false,country,0.535,0.66,-7.174,1,0.0297,0.455,0,0.135,0.577,148.044,4
2017-07-064,6YgV0EF8xJMZz0Zm6BTaT4,this love,maroon 5,2002-06-25,206200,false,pop,0.712,0.862,-4.612,0,0.0378,0.0519,0,0.093,0.808,95.051,4
2017-07-066,3QLjDkgLh9AOEHlhQtDuhs,best i ever had,drake,2009,257690,true,rap,0.395,0.922,-2.176,1,0.375,0.19,0,0.134,0.558,162.361,4
2017-07-069,0fbAW05kmVB6C3zbNMmpB5,petite fleur,chris barber's jazz band,2012-08-13,164986,false,"ragtime,jazz,swing music",0.694,0.227,-8.285,0,0.0336,0.95,0.744,0.111,0.505,112.075,4
2017-07-070,0q75NwOoFiARAVp4EXU4Bs,love galore (feat. travis scott),sza;travis scott,2017-06-09,275085,true,"r&b,rap",0.795,0.594,-6.2,1,0.0748,0.112,0,0.162,0.409,135.002,4
2017-07-071,41Fflg7qHiVOD6dEPvsCzO,worth it (feat. kid ink),fifth harmony;kid ink,2015-01-30,224573,false,,0.884,0.765,-3.865,1,0.0882,0.063,0.00000704,0.118,0.594,99.987,4
2017-07-072,1irAliF0T8sLIOPJp6n7rU,single saturday night,cole swindell,2020-05-22,187683,false,"country,acoustic country",0.623,0.79,-5.07,1,0.0473,0.118,0,0.226,0.694,81.949,4
2017-07-073,53BHUFdQphHiZUUG3nx9zn,bang!,ajr,2020-02-12,170858,false,,0.74,0.516,-6.233,0,0.0507,0.0183,0,0.0558,0.698,139.918,4
2017-07-074,6REbwUNlppTfcnV4d4ZoZi,swimming pools (drank),kendrick lamar,2012-01-01,247800,true,"hip hop,west coast hip hop",0.693,0.445,-5.892,1,0.257,0.00625,0.000234,0.0899,0.199,74.044,4
2017-07-075,4bVuIlGQBMWS7vIhcx8Ae4,what hurts the most,rascal flatts,2006-11-13,214106,false,country,0.537,0.674,-5.134,0,0.0277,0.0088,0,0.265,0.33,136.002,4
2017-07-076,2YMhrXQYKkm4kXLcXKKd5z,small town boy,dustin lynch,2017-09-08,205733,false,"country,acoustic country",0.554,0.743,-6.016,1,0.0287,0.0251,0,0.359,0.673,72.997,4
2017-07-077,5lNuqFVMca4vPupY10cH0J,no promises (feat. demi lovato),cheat codes;demi lovato,2017-03-31,222786,false,,0.739,0.619,-6.669,1,0.162,0.0572,0,0.105,0.58,112.961,4
2017-07-078,3mfg4z3URdPF6WuPt7Nro9,one man band,old dominion,2020-09-16,186240,false,country,0.706,0.358,-8.331,1,0.0347,0.677,0,0.107,0.478,75.991,4
2017-07-079,75dwXgnlK10c8YtvUODVbj,my foolish heart,billy eckstine,1994-01-01,185906,false,"vocal jazz,big band,bebop",0.316,0.11,-17.251,1,0.0367,0.992,0.539,0.403,0.122,88.791,4
2017-07-080,2nm8hzmfjYygRK6MEhfbPQ,rainbow,russ hamilton,2007-12-18,161693,false,adult standards,0.731,0.208,-12.402,1,0.0345,0.855,0,0.0929,0.608,121.96,4
2017-07-081,3oW6SWwGqiZSPTiAp7ZQoH,it's a great day to be alive,travis tritt,2000-10-01,241533,false,"classic country,country,outlaw country",0.595,0.653,-4.935,1,0.0265,0.246,0,0.264,0.542,128.93,4
2017-07-082,1e1JKLEDKP7hEQzJfNAgPl,magnolia,playboi carti,2017-04-14,181812,true,rage rap,0.791,0.582,-7.323,0,0.286,0.0114,0,0.35,0.443,162.991,4
2017-07-083,60a0Rd6pjrkxjPbaKzXjfq,in the end,linkin park,2000-10-24,216880,false,"nu metal,rap metal,rock,alternative metal",0.556,0.864,-5.87,0,0.0584,0.00958,0,0.209,0.4,105.143,4
2017-07-084,74kHlIr01X459gqsSdNilW,i get around,2pac;shock g;money b,1998-01-01,258640,true,"old school hip hop,gangster rap,west coast hip hop,g-funk,hip hop,miami bass",0.84,0.717,-4.368,0,0.105,0.12,0.0000129,0.298,0.675,96.224,4
2017-07-085,5gD1OfCiygqxjjOxiaEKUe,i kissed a girl,katy perry,2008-01-01,180946,false,pop,0.681,0.754,-3.23,0,0.0942,0.00226,0,0.0713,0.754,129.978,4
2017-07-086,0r8iDf65NHgFgZOGLwj5r8,what was i thinkin',dierks bentley,2003-01-01,260826,false,country,0.551,0.825,-6.24,0,0.044,0.152,0.0000062,0.0999,0.933,164.857,4
2017-07-087,6BtmXhTJMM9sBTHeYYASGz,it's time,imagine dragons,2012-09-04,237986,false,,0.656,0.884,-4.748,1,0.0372,0.016,0,0.145,0.858,105.009,4
2017-07-088,4Ce37cRWvM1vIGGynKcs22,starving,hailee steinfeld;grey;zedd,2016-07-22,181880,false,edm,0.728,0.616,-4.238,1,0.0645,0.378,0,0.105,0.508,99.962,4
2017-07-090,2bbeNsFmjZqdoDhjLsKNWe,bailamos,enrique iglesias,1999-11-23,214066,false,"latin pop,latin",0.627,0.888,-4.523,0,0.0388,0.0528,0.00237,0.136,0.591,99.905,4
2017-07-091,6W2Ef5Ph6ILTUAedoQ3QIv,like i love you,justin timberlake,2002-11-04,283626,false,,0.853,0.811,-4.927,0,0.0646,0.0439,0.000307,0.0703,0.9,114.964,4
2017-07-092,5k3VjTwIsOjQ2woGz3Yx71,can't help but wait,trey songz,2007-10-01,206413,false,r&b,0.699,0.699,-5.564,0,0.0737,0.358,0,0.0912,0.611,94.977,4
2017-07-093,7zVCrzzEJU7u24sbJPXA5W,what ifs (feat. lauren alaina),kane brown;lauren alaina,2016-12-02,188270,false,"country,pop country",0.612,0.799,-4.603,1,0.0275,0.00898,0,0.172,0.687,125.976,4
2017-07-094,74kHlIr01X459gqsSdNilW,i get around,2pac;shock g;money b,1998-01-01,258640,true,"old school hip hop,gangster rap,west coast hip hop,g-funk,hip hop,miami bass",0.84,0.717,-4.368,0,0.105,0.12,0.0000129,0.298,0.675,96.224,4
2017-07-095,74kHlIr01X459gqsSdNilW,i get around,2pac;shock g;money b,1998-01-01,258640,true,"old school hip hop,gangster rap,west coast hip hop,g-funk,hip hop,miami bass",0.84,0.717,-4.368,0,0.105,0.12,0.0000129,0.298,0.675,96.224,4
2017-07-096,5o8gWPZxr4GZFslU85YMmu,beautiful in my eyes,joshua kadison,1993-01-01,249493,false,,0.582,0.381,-10.045,1,0.0256,0.595,0.000011,0.132,0.283,141.947,4
2017-07-097,4cebVIEpo3f2Pks50fATbc,sentimental me,the ames brothers,2007-05-26,198239,false,adult standards,0.41,0.177,-11.459,1,0.0274,0.86,0,0.118,0.264,75.601,4
2017-07-098,3QLjDkgLh9AOEHlhQtDuhs,best i ever had,drake,2009,257690,true,rap,0.395,0.922,-2.176,1,0.375,0.19,0,0.134,0.558,162.361,4
2017-07-099,0VtvetMMdBu88MbUeM5YnL,the monkey time,major lance,2000-09-05,166600,false,"northern soul,classic soul,motown,soul",0.799,0.689,-8.127,1,0.0443,0.565,0,0.146,0.948,123.169,4
2017-08-001,6rPO02ozF3bM7NnOV4h6s2,despacito - remix,luis fonsi;daddy yankee;justin bieber,2017-04-17,228826,false,"latin,reggaeton",0.653,0.816,-4.353,1,0.167,0.228,0,0.0967,0.816,178.085,4
2017-08-002,20XdEFyaUR9C7aDIdq2OAd,summertime,dj jazzy jeff & the fresh prince,1991-07-09,270973,false,old school hip hop,0.677,0.539,-14.439,1,0.063,0.0455,0.00000184,0.845,0.469,95.116,4
2017-08-003,7BqBn9nzAq8spo5e7cZ0dJ,just the way you are,bruno mars,2010-05-11,220734,false,,0.635,0.841,-5.379,1,0.0422,0.0134,0,0.0622,0.424,109.021,4
2017-08-004,20XdEFyaUR9C7aDIdq2OAd,summertime,dj jazzy jeff & the fresh prince,1991-07-09,270973,false,old school hip hop,0.677,0.539,-14.439,1,0.063,0.0455,0.00000184,0.845,0.469,95.116,4
2017-08-005,3B54sVLJ402zGa6Xm4YGNe,unforgettable,french montana;swae lee,2017-07-14,233901,true,,0.726,0.769,-5.043,1,0.123,0.0293,0.0101,0.104,0.733,97.985,4
2017-08-006,1FKI2zdazbVqTWpE5bWmzo,wish you were here - remastered,eddie fisher,2001-08-06,175306,false,adult standards,0.432,0.165,-12.289,1,0.0336,0.881,0.000111,0.229,0.171,104.346,4
2017-08-007,6BtmXhTJMM9sBTHeYYASGz,it's time,imagine dragons,2012-09-04,237986,false,,0.656,0.884,-4.748,1,0.0372,0.016,0,0.145,0.858,105.009,4
2017-08-008,6NUiDZQALrNiDfqDB6ZBaF,sunny came home,shawn colvin,1996-07-08,264733,false,,0.554,0.566,-8.05,0,0.0332,0.33,0.01,0.0943,0.418,167.88,4
2017-08-009,7fPOOCejoBt3dIm6UcEdm8,you send me,sam cooke,1993,163560,false,"motown,soul,classic soul",0.538,0.226,-13.817,0,0.0288,0.945,0,0.125,0.553,96.951,4
2017-08-010,5aCE7zadGNpIk4noPUU6YI,butterfly,charlie gracie,2005-01-01,142600,false,"rockabilly,doo-wop,boogie-woogie,rock and roll",0.615,0.667,-6.763,1,0.0787,0.809,0.000085,0.476,0.761,129.053,4
2017-08-011,6REbwUNlppTfcnV4d4ZoZi,swimming pools (drank),kendrick lamar,2012-01-01,247800,true,"hip hop,west coast hip hop",0.693,0.445,-5.892,1,0.257,0.00625,0.000234,0.0899,0.199,74.044,4
2017-08-012,6eT7xZZlB2mwyzJ2sUKG6w,white iverson,post malone,2016-12-09,256532,true,,0.675,0.561,-7.678,1,0.0352,0.233,0,0.0793,0.309,130.098,4
2017-08-013,3kxfsdsCpFgN412fpnW85Y,redbone,childish gambino,2016-12-02,326933,true,,0.745,0.356,-10.425,1,0.0941,0.172,0.00943,0.123,0.607,160.033,4
2017-08-014,60wwxj6Dd9NJlirf84wr2c,clarity,zedd;foxes,2012-01-01,271426,false,edm,0.509,0.781,-3.48,1,0.072,0.0398,0,0.0749,0.176,128,4
2017-08-015,4cebVIEpo3f2Pks50fATbc,sentimental me,the ames brothers,2007-05-26,198239,false,adult standards,0.41,0.177,-11.459,1,0.0274,0.86,0,0.118,0.264,75.601,4
2017-08-016,1vMdYJe6OweG41UjDzEYe8,not tonight,lil' kim,1996,271826,true,east coast hip hop,0.862,0.662,-7.669,0,0.153,0.00562,0,0.0375,0.777,91.052,4
2017-08-017,7i2DJ88J7jQ8K7zqFX2fW8,now or never,halsey,2017-06-02,214801,false,,0.67,0.585,-4.861,0,0.0354,0.107,0.00000111,0.131,0.447,110.03,4
2017-08-018,7EiZI6JVHllARrX9PUvAdX,low life (feat. the weeknd),future;the weeknd,2016-04-13,313546,true,rap,0.722,0.331,-7.789,1,0.0726,0.337,0.282,0.146,0.102,143.961,4
2017-08-019,27vTihlWXiz9f9lJM3XGVU,slow hands,niall horan,2017-05-04,188174,false,,0.735,0.423,-6.652,1,0.0459,0.011,0,0.0553,0.851,85.899,4
2017-08-020,1WPj3ClbE9pekZ4ixPZJl1,her royal majesty,james darren,2011-11-01,132226,false,"adult standards,big band",0.548,0.599,-8.751,1,0.0429,0.672,0,0.291,0.883,91.705,4
2017-08-021,3eR23VReFzcdmS7TYCrhCe,it ain't me (with selena gomez),kygo;selena gomez,2017-02-16,220780,false,tropical house,0.64,0.533,-6.596,1,0.0706,0.119,0,0.0864,0.515,99.968,4
2017-08-022,1FKI2zdazbVqTWpE5bWmzo,wish you were here - remastered,eddie fisher,2001-08-06,175306,false,adult standards,0.432,0.165,-12.289,1,0.0336,0.881,0.000111,0.229,0.171,104.346,4
2017-08-023,3sP3c86WFjOzHHnbhhZcLA,give your heart a break,demi lovato,2011-01-01,205346,false,,0.651,0.695,-3.218,1,0.0487,0.23,0,0.144,0.569,123.008,4
2017-08-024,152lZdxL1OR0ZMW6KquMif,location,khalid,2017-04-27,219080,false,,0.736,0.449,-11.462,0,0.425,0.33,0.000162,0.0898,0.326,80.126,4
2017-08-025,4Ro98RCK90oHqqSZUnTFq5,strip that down,liam payne;quavo,2017-05-18,204502,false,,0.874,0.497,-5.484,1,0.0562,0.22,0,0.0761,0.542,106.025,4
2017-08-026,1gihuPhrLraKYrJMAEONyc,feel so close - radio edit,calvin harris,2012-10-29,206413,false,edm,0.707,0.924,-2.842,1,0.031,0.000972,0.00703,0.204,0.919,127.937,4
2017-08-027,0zt7g7yazz9SiWHprOVIHZ,naturally,selena gomez & the scene,2010-01-01,202560,false,,0.605,0.907,-5.402,0,0.0496,0.0164,0.00000167,0.0533,0.871,132.617,4
2017-08-028,2qeCb4izhgVEsbGTBVWmlA,too late for goodbyes,julian lennon,1984,213773,false,,0.867,0.6,-12.617,0,0.0386,0.121,0.025,0.0654,0.975,122.686,4
2017-08-029,1e1JKLEDKP7hEQzJfNAgPl,magnolia,playboi carti,2017-04-14,181812,true,rage rap,0.791,0.582,-7.323,0,0.286,0.0114,0,0.35,0.443,162.991,4
2017-08-030,0zt7g7yazz9SiWHprOVIHZ,naturally,selena gomez & the scene,2010-01-01,202560,false,,0.605,0.907,-5.402,0,0.0496,0.0164,0.00000167,0.0533,0.871,132.617,4
2017-08-031,0G71WvIkF2K6HViJeFvOcM,see you again,miley cyrus,2007-01-01,190453,false,,0.692,0.911,-5.098,0,0.177,0.0149,0.0000734,0.112,0.801,138.975,4
2017-08-032,5tdbfH5mOJnjalyR3HdJh0,the stripper,david rose,2009-12-11,120733,false,exotica,0.484,0.448,-10.144,1,0.0276,0.622,0.692,0.156,0.542,94.167,4
2017-08-033,4PzovBqgnSHKd8opsP7IVM,everyday we lit (feat. pnb rock),yfn lucci;pnb rock,2017-03-03,197170,true,melodic rap,0.758,0.646,-4.701,1,0.112,0.128,0,0.0778,0.589,155.955,4
2017-08-034,2fQrGHiQOvpL9UgPvtYy6G,bank account,21 savage,2017-09-23,220306,true,,0.884,0.347,-8.227,0,0.35,0.015,0.000007,0.0871,0.376,75.016,4
2017-08-035,4Km5HrUvYTaSUfiSGPJeQR,bad and boujee (feat. lil uzi vert),migos;lil uzi vert,2017-04-07,343150,true,"trap,melodic rap,rage rap",0.926,0.666,-5.314,1,0.244,0.0611,0,0.123,0.168,127.079,4
2017-08-036,4cebVIEpo3f2Pks50fATbc,sentimental me,the ames brothers,2007-05-26,198239,false,adult standards,0.41,0.177,-11.459,1,0.0274,0.86,0,0.118,0.264,75.601,4
2017-08-037,10M2Ex445zw585Ducldzkw,in case you didn't know,brett young,2017-02-10,224853,false,country,0.607,0.536,-7.306,1,0.0302,0.386,0,0.102,0.436,147.992,4
2017-08-038,6XzXeNu7FuUttdTwVl0rG1,"theme (from ""the third man"")",anton karas,2012-10-01,127613,false,,0.496,0.523,-11.518,1,0.0455,0.97,0.753,0.163,0.915,145.126,3
2017-08-040,0HPD5WQqrq7wPWR7P7Dw1i,tik tok,kesha,2010-01-01,199693,false,,0.755,0.837,-2.718,0,0.142,0.0991,0,0.289,0.714,120.028,4
2017-08-041,2EwS2VaAsnGrwMkpJaIjug,bust a move,young mc,1989,262400,false,,0.947,0.488,-15.672,1,0.131,0.0829,0.0000658,0.0765,0.829,117.558,4
2017-08-042,74uuI8nGoIPIydD7oXF0O8,cry,johnnie ray;the four lads,1958-04-01,137529,false,"vocal jazz,adult standards,doo-wop",0.745,0.194,-9.692,1,0.0779,0.914,0,0.107,0.673,133.776,5
2017-08-043,0pSBuHjILhNEo55xK1zrRt,rolex,ayo & teo,2017-03-15,238586,false,,0.804,0.886,-2.512,1,0.04,0.0837,0,0.266,0.789,144.946,4
2017-08-044,71GcB5eY2lsq7WghDh3NWF,tragedy,thomas wayne,2011-01-27,132371,false,"rockabilly,doo-wop",0.363,0.163,-12.108,1,0.0267,0.992,0.0253,0.148,0.145,74.362,4
2017-08-045,4Km5HrUvYTaSUfiSGPJeQR,bad and boujee (feat. lil uzi vert),migos;lil uzi vert,2017-04-07,343150,true,"trap,melodic rap,rage rap",0.926,0.666,-5.314,1,0.244,0.0611,0,0.123,0.168,127.079,4
2017-08-046,2EEeOnHehOozLq4aS0n6SL,ispy (feat. lil yachty),kyle;lil yachty,2016-12-02,253106,true,,0.746,0.653,-6.745,1,0.289,0.378,0,0.229,0.672,75.016,4
2017-08-047,7BqBn9nzAq8spo5e7cZ0dJ,just the way you are,bruno mars,2010-05-11,220734,false,,0.635,0.841,-5.379,1,0.0422,0.0134,0,0.0622,0.424,109.021,4
2017-08-049,2771LMNxwf62FTAdpJMQfM,bodak yellow,cardi b,2017-06-16,223962,true,,0.929,0.723,-5.792,0,0.109,0.0672,0,0.346,0.458,125.022,4
2017-08-050,7BqBn9nzAq8spo5e7cZ0dJ,just the way you are,bruno mars,2010-05-11,220734,false,,0.635,0.841,-5.379,1,0.0422,0.0134,0,0.0622,0.424,109.021,4
2017-08-051,6REbwUNlppTfcnV4d4ZoZi,swimming pools (drank),kendrick lamar,2012-01-01,247800,true,"hip hop,west coast hip hop",0.693,0.445,-5.892,1,0.257,0.00625,0.000234,0.0899,0.199,74.044,4
2017-08-052,2YMhrXQYKkm4kXLcXKKd5z,small town boy,dustin lynch,2017-09-08,205733,false,"country,acoustic country",0.554,0.743,-6.016,1,0.0287,0.0251,0,0.359,0.673,72.997,4
2017-08-053,0q75NwOoFiARAVp4EXU4Bs,love galore (feat. travis scott),sza;travis scott,2017-06-09,275085,true,"r&b,rap",0.795,0.594,-6.2,1,0.0748,0.112,0,0.162,0.409,135.002,4
2017-08-056,74kHlIr01X459gqsSdNilW,i get around,2pac;shock g;money b,1998-01-01,258640,true,"old school hip hop,gangster rap,west coast hip hop,g-funk,hip hop,miami bass",0.84,0.717,-4.368,0,0.105,0.12,0.0000129,0.298,0.675,96.224,4
2017-08-057,75dwXgnlK10c8YtvUODVbj,my foolish heart,billy eckstine,1994-01-01,185906,false,"vocal jazz,big band,bebop",0.316,0.11,-17.251,1,0.0367,0.992,0.539,0.403,0.122,88.791,4
2017-08-058,4Ce37cRWvM1vIGGynKcs22,starving,hailee steinfeld;grey;zedd,2016-07-22,181880,false,edm,0.728,0.616,-4.238,1,0.0645,0.378,0,0.105,0.508,99.962,4
2017-08-059,6BtmXhTJMM9sBTHeYYASGz,it's time,imagine dragons,2012-09-04,237986,false,,0.656,0.884,-4.748,1,0.0372,0.016,0,0.145,0.858,105.009,4
2017-08-060,3oW6SWwGqiZSPTiAp7ZQoH,it's a great day to be alive,travis tritt,2000-10-01,241533,false,"classic country,country,outlaw country",0.595,0.653,-4.935,1,0.0265,0.246,0,0.264,0.542,128.93,4
2017-08-062,6REbwUNlppTfcnV4d4ZoZi,swimming pools (drank),kendrick lamar,2012-01-01,247800,true,"hip hop,west coast hip hop",0.693,0.445,-5.892,1,0.257,0.00625,0.000234,0.0899,0.199,74.044,4
2017-08-063,7FESgYLcOufHqKlwrvJN60,feel it still,portugal. the man,2017-03-02,163250,false,,0.78,0.798,-5.151,0,0.0613,0.0406,0.0000631,0.0733,0.771,78.969,4
2017-08-064,3mfg4z3URdPF6WuPt7Nro9,one man band,old dominion,2020-09-16,186240,false,country,0.706,0.358,-8.331,1,0.0347,0.677,0,0.107,0.478,75.991,4
2017-08-065,7zVCrzzEJU7u24sbJPXA5W,what ifs (feat. lauren alaina),kane brown;lauren alaina,2016-12-02,188270,false,"country,pop country",0.612,0.799,-4.603,1,0.0275,0.00898,0,0.172,0.687,125.976,4
2017-08-066,1irAliF0T8sLIOPJp6n7rU,single saturday night,cole swindell,2020-05-22,187683,false,"country,acoustic country",0.623,0.79,-5.07,1,0.0473,0.118,0,0.226,0.694,81.949,4
2017-08-067,7zACUQbWQxzT4aER7ityBV,poker face,lady gaga,2009-11-05,237200,true,"art pop,pop",0.851,0.806,-4.618,1,0.0787,0.119,0.00000172,0.121,0.774,119.001,4
2017-08-068,5lNuqFVMca4vPupY10cH0J,no promises (feat. demi lovato),cheat codes;demi lovato,2017-03-31,222786,false,,0.739,0.619,-6.669,1,0.162,0.0572,0,0.105,0.58,112.961,4
2017-08-069,1qBc4ZjI8dZPWkhp64N7CY,ma belle amie - single version,tee-set;the skankin' monks;peter tetteroo,2013-11-23,213360,false,nederpop,0.696,0.69,-8.133,1,0.0657,0.00638,0.00000209,0.296,0.943,159.992,4
2017-08-071,4bVuIlGQBMWS7vIhcx8Ae4,what hurts the most,rascal flatts,2006-11-13,214106,false,country,0.537,0.674,-5.134,0,0.0277,0.0088,0,0.265,0.33,136.002,4
2017-08-073,0ofbQMrRDsUaVKq2mGLEAb,havana (feat. young thug),camila cabello;young thug,2017-08-03,216896,false,"rap,melodic rap,trap",0.768,0.517,-4.323,0,0.0312,0.186,0.000038,0.104,0.418,104.992,4
